hospital_id,name,normalized_name,city,practice_type,locality,address,latitude,longitude,h3_res7,zone,doctors_count,speciality_count,multispeciality,other_centers_count,consultation_fee_min,consultation_fee_max,rating,reviews_count,year_established,phone,profile_url,image_url,status,source,scraped_at,data_completeness,dedupe_status,city_rank,quartile,q4_subquartile,segment,hospital_score
hosp_e34b02a0ddcfda1c,Orenda Ayurveda Multispeciality Hospital,orenda ayurveda multispeciality hospital,Bangalore,Hospital,Kasturi nagar,,13.0043987,77.6629247,8761892eeffffff,,4.0,3.0,True,,400.0,500.0,4.0,10.0,2019.0,+918071910148,https://www.practo.com/bangalore/hospital/orenda-ayurveda-multispeciality-hospital-banaswadi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1261277/orenda-ayurveda-multispeciality-hospital-bangalore-5d2ef2bba0375.png,VN,practo,,1.0,canonical,533,Q2,,Mid-Market,0.26716
hosp_439c92383635b9cc,Bharath Nursing Home,bharath nursing home,Bangalore,Hospital,JP Nagar 1 Phase,,12.90784254591799,77.57284283638,87618924affffff,,9.0,6.0,True,,0.0,600.0,4.0,17.0,,+918071175500,https://www.practo.com/bangalore/hospital/bharath-nursing-home-jp-nagar-1-phase-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/724456/bharath-nursing-home-bangalore-6667f348c913f.png,VN,practo,,1.0,canonical,534,Q2,,Mid-Market,0.266885
hosp_f729978fd51d9e9d,Belaku Eye Hospital,belaku eye hospital,Bangalore,Hospital,Kengeri,,12.915443,77.481827,8760145adffffff,,1.0,1.0,True,,150.0,150.0,,9.0,,+918071966535,https://www.practo.com/bangalore/hospital/belaku-eye-hospital-kengeri?referrer=hospital_listing,https://images1-fabric.practo.com/practices/673917/belaku-eye-hospital-bangalore-66682d4d102cd.png,VN,practo,,1.0,canonical,535,Q2,,Mid-Market,0.266212
hosp_f38594a5d4666ec8,Anyuta Hospital,anyuta hospital,Bangalore,Hospital,Richmond Town,,12.957942,77.566668,8760145a6ffffff,,1.0,1.0,True,,1000.0,1000.0,,9.0,,+918071966525,https://www.practo.com/bangalore/hospital/anyuta-hospital-richmond-town?referrer=hospital_listing,https://images2-fabric.practo.com/practo-resources/core/practice/photos/304c7e4515c39553f2c39f264aca4c203f63e26a.jpg,VN,practo,,1.0,canonical,536,Q2,,Mid-Market,0.266212
hosp_7c536225e7031e12,R C Hospital,r c hospital,Bangalore,Hospital,Rajarajeshwarinagar,,12.930933443121937,77.5154734030366,8760145a1ffffff,,1.0,1.0,True,,300.0,300.0,,8.0,,+918071966525,https://www.practo.com/bangalore/hospital/r-c-hospital-rajarajeshwari-nagar-bangalore-rajarajeshwarinagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,537,Q2,,Mid-Market,0.266191
hosp_16c0a5043bc81c4e,Adarsh Multi Specialty Hospital,adarsh multi specialty hospital,Bangalore,Hospital,Kengeri,,12.9208941,77.4847021,8760145adffffff,,1.0,1.0,True,,150.0,150.0,,7.0,,+918071966501,https://www.practo.com/bangalore/hospital/adarsh-multi-specialty-hospital-kengeri?referrer=hospital_listing,https://images1-fabric.practo.com/adarsh-multi-specialty-hospital-bangalore-1482924149-5863a07528e20.png,VN,practo,,1.0,canonical,538,Q2,,Mid-Market,0.266169
hosp_7914cc2d3fd12822,Mom's Faith Clinic,mom s faith clinic,Bangalore,Hospital,HSR Layout,,12.897117918871,77.652472257614,876189246ffffff,,1.0,1.0,True,,1000.0,1000.0,,7.0,,+918048816825,https://www.practo.com/bangalore/hospital/mom-s-faith-clinic-hsr-layout?referrer=hospital_listing,https://images1-fabric.practo.com/practices/842751/mom-s-faith-clinic-bangalore-66f6c62ba553d.jpg,ABS,practo,,1.0,canonical,539,Q2,,Mid-Market,0.266169
hosp_24a63e58eae2ead3,Sri Raghavendra physiotherapy centre,sri raghavendra physiotherapy centre,Bangalore,Hospital,Yelahanka New Town,,13.096374521780428,77.57883556187153,876016960ffffff,,1.0,1.0,True,,300.0,300.0,,6.0,,+918037298733,https://www.practo.com/bangalore/hospital/sri-raghavendra-physiotherapy-center-yelahanka-new-town?referrer=hospital_listing,,ABS,practo,,1.0,canonical,540,Q2,,Mid-Market,0.266148
hosp_948862d42c2bc694,Partha Dental  Skin Hair,partha dental skin hair,Bangalore,Hospital,Sahakaranagar,,12.9118523,77.4879018,8760145adffffff,,1.0,1.0,True,26.0,0.0,0.0,,6.0,,+918047091252,https://www.practo.com/bangalore/hospital/partha-dental-skin-and-hair-sahakaranagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1428103/partha-dental-skin-and-hair-bangalore-649ac2b779c62.PNG,VN,practo,,1.0,canonical,541,Q2,,Mid-Market,0.266148
hosp_6aaee6e058e37908,Partha Dental  Skin Hair,partha dental skin hair,Bangalore,Hospital,Kalyan Nagar,,13.0179643,77.6399816,8761892eaffffff,,1.0,1.0,True,26.0,0.0,0.0,,5.0,,+918071172857,https://www.practo.com/bangalore/hospital/partha-dental-skin-and-hair-kalyan-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1428037/partha-dental-skin-and-hair-bangalore-649a70901b2ef.PNG,VN,practo,,1.0,canonical,542,Q2,,Mid-Market,0.266127
hosp_fdbedeb3a4c92bd4,Smile Dental Care,smile dental care,Bangalore,Hospital,Vasanthnagar,,12.992460469730283,77.59327000380381,8760145b6ffffff,,1.0,1.0,True,,150.0,150.0,,5.0,,+918046801981,https://www.practo.com/bangalore/hospital/smile-dental-car-vasanthnagar-vasanthnagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/814893/smile-dental-care-bangalore-6661643780c5e.png,VN,practo,,1.0,canonical,543,Q2,,Mid-Market,0.266127
hosp_4be686216162d4cf,Dental Care And Implant Centre,dental care implant centre,Bangalore,Hospital,Shivaji Nagar,,12.982710036469546,77.60771319535525,8761892e9ffffff,,1.0,1.0,True,,200.0,200.0,,5.0,,+918046801984,https://www.practo.com/bangalore/hospital/dental-polyclinic-shivajinagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/829627/dental-care-and-implant-centre-bangalore-5aafba89122db.jpg,VN,practo,,1.0,canonical,544,Q2,,Mid-Market,0.266127
hosp_d1a364a7cb2b2fa5,Deepasri Multispecialities Hospital,deepasri multispecialities hospital,Bangalore,Hospital,JP Nagar 8 Phase,,12.867472471361,77.581951618195,87618924cffffff,,1.0,1.0,True,,0.0,0.0,,4.0,,+918046801981,https://www.practo.com/bangalore/hospital/deepasri-multispecialities-hospital-jp-nagar-8-phase?referrer=hospital_listing,,VN,practo,,1.0,canonical,545,Q2,,Mid-Market,0.266105
hosp_f0c8d5da355bca34,Dr. SAJI D’SOUZA’S KSAC HOSPITALS,dr saji dsouzas ksac hospitals,Bangalore,Hospital,Koramangala 8 Block,,12.940155,77.616427,87618925effffff,,1.0,1.0,True,,500.0,500.0,,4.0,,+918071910135,https://www.practo.com/bangalore/hospital/dr-saji-d-souza-s-ksac-hospitals-koramangala-8-block?referrer=hospital_listing,https://images1-fabric.practo.com/practices/761063/ksac-hospitals-bangalore-5b1a1f361fd36.jpg,VN,practo,,1.0,canonical,546,Q2,,Mid-Market,0.266105
hosp_05d65e02c8765e63,Ananya Hospital,ananya hospital,Bangalore,Hospital,Rajajinagar,,12.9484611,77.498505,8760145aeffffff,,1.0,1.0,True,,300.0,300.0,,4.0,,+918046801975,https://www.practo.com/bangalore/hospital/ananya-hospital-rajajinagar-2?referrer=hospital_listing,https://images1-fabric.practo.com/practices/836228/ananya-hospital-bangalore-664b3706b2508.png,VN,practo,,1.0,canonical,547,Q2,,Mid-Market,0.266105
hosp_073936771e3778bc,Deepak Hospital,deepak hospital,Bangalore,Hospital,Jayanagar,,12.926332,77.5769362,876189259ffffff,,1.0,1.0,True,,450.0,450.0,,3.0,,+918071966498,https://www.practo.com/bangalore/hospital/deepak-hospital-jayanagar-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,548,Q2,,Mid-Market,0.266084
hosp_a287b2aa688c3d80,Panchamukhi Speciality Clinic,panchamukhi speciality clinic,Bangalore,Hospital,Peenya,,0.0,0.0,87754e64dffffff,,1.0,1.0,True,,500.0,500.0,,3.0,,+918061914939,https://www.practo.com/bangalore/hospital/panchamukhi-hospital-peenya?referrer=hospital_listing,,VN,practo,,1.0,canonical,549,Q2,,Mid-Market,0.266084
hosp_6ea3a99f96c5f5e2,Aayush - An Ayurveda Integrated Multispeciality Hospital,aayush ayurveda integrated multispeciality hospital,Bangalore,Hospital,Arekere,,12.887538,77.597009,87618924effffff,,1.0,1.0,True,,250.0,250.0,,3.0,,+918046801971,https://www.practo.com/bangalore/hospital/aayush-ayurvedic-centre-arakere?referrer=hospital_listing,https://images1-fabric.practo.com/547c352b01ecf6044e1b77e91b4fe89b4880b3c5fad15.jpg,VN,practo,,1.0,canonical,550,Q2,,Mid-Market,0.266084
hosp_4a82b55153e0eb46,Matru hospital,matru hospital,Bangalore,Hospital,Kengeri,,12.916617,77.482949,8760145adffffff,,1.0,1.0,True,,300.0,300.0,,3.0,,+918046801984,https://www.practo.com/bangalore/hospital/matru-hospital-kengeri?referrer=hospital_listing,https://images1-fabric.practo.com/practices/858969/matru-hospital-bangalore-666946d6a917f.png,VN,practo,,1.0,canonical,551,Q2,,Mid-Market,0.266084
hosp_786c0f53d29c8610,Medivision Hospital,medivision hospital,Bangalore,Hospital,Vijayanagar,,12.964322,77.549015,8760145a2ffffff,,1.0,1.0,True,,150.0,150.0,,3.0,,+918071175500,https://www.practo.com/bangalore/hospital/medivision-hospital-vijayanagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/769870/medivision-hospital-bangalore-66728321b2efd.png,VN,practo,,1.0,canonical,552,Q2,,Mid-Market,0.266084
hosp_47589596350d7a51,Positive Homeopathy,positive homeopathy,Bangalore,Hospital,Indiranagar,,12.978513,77.641667,8761892ecffffff,,1.0,1.0,True,3.0,300.0,300.0,,3.0,,+918037298743,https://www.practo.com/bangalore/hospital/positive-homeopathy-clinic-indiranagar-indiranagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/637735/positive-homeopathy-bangalore-5d9838a3d97f4.png,VN,practo,,1.0,canonical,553,Q2,,Mid-Market,0.266084
hosp_b9062fb142ed73c2,Urology Hospital,urology hospital,Bangalore,Hospital,Jayanagar 1 Block,,12.941472325862,77.586447000504,876189259ffffff,,1.0,1.0,True,,500.0,500.0,,2.0,,+918071966536,https://www.practo.com/bangalore/hospital/urology-hospital-jayanagar-1-block?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1155695/urology-hospital-5999326562e74.jpg,VN,practo,,1.0,canonical,554,Q2,,Mid-Market,0.266063
hosp_6f2832fc8a384f49,Ravi Kirloskar Memorial Hospital,ravi kirloskar memorial hospital,Bangalore,Hospital,Peenya,,13.028046,77.544925,876014595ffffff,,1.0,1.0,True,,0.0,150.0,,2.0,,+918071966527,https://www.practo.com/bangalore/hospital/ravi-kirloskar-memorial-hospital-peenya?referrer=hospital_listing,https://images1-fabric.practo.com/practices/684516/ravi-kirloskar-memorial-hospital-bangalore-666d56bd948d2.png,VN,practo,,1.0,canonical,555,Q2,,Mid-Market,0.266063
hosp_fce244508c193da4,Prasantha Hospital,prasantha hospital,Bangalore,Hospital,Hosur Road,,,,,,1.0,1.0,True,,0.0,300.0,,2.0,,+918071966536,https://www.practo.com/bangalore/hospital/prasantha-hospital-hosur-road?referrer=hospital_listing,,VN,practo,,0.6,canonical,556,Q2,,Mid-Market,0.266063
hosp_9a9d8ed8165a0faa,The Blue Capital Pet Hospital,blue capital pet hospital,Bangalore,Hospital,Vijayanagar,,12.973898475122,77.546256020648,8760145a2ffffff,,1.0,1.0,True,,250.0,250.0,,2.0,,+918071909299,https://www.practo.com/bangalore/hospital/the-blue-capital-pet-hospital-vijayanagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1234315/the-blue-capital-pet-hospital-bangalore-666994bfae051.png,VN,practo,,1.0,canonical,557,Q2,,Mid-Market,0.266063
hosp_a431d71ae0431cc0,Jyotsna Hospital,jyotsna hospital,Bangalore,Hospital,Ramamurthy Nagar,,13.0205857,77.6851995,8761892c4ffffff,,1.0,1.0,True,,500.0,500.0,,2.0,,+913340589370,https://www.practo.com/bangalore/hospital/jyotsna-hospital-kalyan-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1307905/jyotsna-hospital-bangalore-5f7d6b27c98db.png,VN,practo,,1.0,canonical,558,Q2,,Mid-Market,0.266063
hosp_dc5229ca25cf5805,Anna Swamy Mudaliar Hospital,anna swamy mudaliar hospital,Bangalore,Hospital,Frazer Town,,13.000026,77.6145419,8761892ebffffff,,1.0,1.0,True,,2000.0,2000.0,,2.0,,+918071966527,https://www.practo.com/bangalore/hospital/anna-swamy-mudaliar-hospital-frazer-town?referrer=hospital_listing,https://images1-fabric.practo.com/practices/662272/anna-swamy-mudaliar-hospital-bangalore-665ac9fd3b525.png,VN,practo,,1.0,canonical,559,Q2,,Mid-Market,0.266063
hosp_01448455f16bd576,Shathayu Ayurveda Clinic,shathayu ayurveda clinic,Bangalore,Hospital,Yelahanka,,13.1009871,77.5808455,876016960ffffff,,1.0,1.0,True,9.0,300.0,300.0,,2.0,,+918047091259,https://www.practo.com/bangalore/hospital/shathayu-ayurveda-clinic-yelahanka?referrer=hospital_listing,https://images1-fabric.practo.com/practices/690278/shathayu-ayurveda-clinic-bangalore-641c17d133662.jpeg,VN,practo,,1.0,canonical,560,Q2,,Mid-Market,0.266063
hosp_efe207054a8dcdc0,Partha Dental  Skin Hair,partha dental skin hair,Bangalore,Hospital,Hebbal,,13.0497,77.5973,8761892c8ffffff,,1.0,1.0,True,26.0,500.0,500.0,,,,+918047091255,https://www.practo.com/bangalore/hospital/partha-dental-skin-and-hair-hebbal?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1428104/partha-dental-skin-and-hair-bangalore-649ac2ff7e24a.PNG,ABS,practo,,1.0,canonical,561,Q2,,Mid-Market,0.26602
hosp_49f852b3507fec0f,Sreenivasa Hospital,sreenivasa hospital,Bangalore,Hospital,Chickpet,,12.973053628279857,77.57252130657434,8760145b5ffffff,,1.0,1.0,True,,600.0,600.0,,,,+918046801973,https://www.practo.com/bangalore/hospital/sreenivasa-hospital-2-chickpet?referrer=hospital_listing,,VN,practo,,1.0,canonical,562,Q2,,Mid-Market,0.26602
hosp_f6170bbc2b7f6130,R K Hospital,r k hospital,Bangalore,Hospital,Kammana Halli,,13.0134533,77.6353404,8761892eaffffff,,1.0,1.0,True,,300.0,300.0,,,,+918071966535,https://www.practo.com/bangalore/hospital/r-k-hospital-kammana-halli?referrer=hospital_listing,,VN,practo,,1.0,canonical,563,Q2,,Mid-Market,0.26602
hosp_068cebb4c489bb4a,T.R.HOSPITAL,t r hospital,Bangalore,Hospital,Kothanur,,,,,,1.0,1.0,True,,250.0,250.0,,,,+918071966535,https://www.practo.com/bangalore/hospital/t-r-hospital-kothanur?referrer=hospital_listing,,VN,practo,,0.6,canonical,564,Q2,,Mid-Market,0.26602
hosp_ef346621c4d9badb,K.T.G. Chanre Hospital,k t g chanre hospital,Bangalore,Hospital,Sunkadakatte,,13.000481,77.505388,876014583ffffff,,1.0,1.0,True,,50.0,50.0,,,,+918071966536,https://www.practo.com/bangalore/hospital/k-t-g-chanre-hospital-sunkadakatte?referrer=hospital_listing,,VN,practo,,1.0,canonical,565,Q2,,Mid-Market,0.26602
hosp_1e15b36fa427219a,Deepashri Hospital,deepashri hospital,Bangalore,Hospital,Nagarbhavi,,12.975291,77.513376,876014585ffffff,,1.0,1.0,True,,200.0,200.0,,,,+918046801977,https://www.practo.com/bangalore/hospital/deepashri-hospital-nagarbhavi?referrer=hospital_listing,,VN,practo,,1.0,canonical,566,Q2,,Mid-Market,0.26602
hosp_d805917af4b6bca9,Matthew Hospital,matthew hospital,Bangalore,Hospital,HSR Layout,,12.9168766,77.6310066,876189242ffffff,,1.0,1.0,True,,500.0,500.0,,,,+918071966535,https://www.practo.com/bangalore/hospital/matthew-hospital-hsr-layout?referrer=hospital_listing,https://images1-fabric.practo.com/practices/665237/matthew-hospital-bangalore-666a2f7c354ca.png,VN,practo,,1.0,canonical,567,Q2,,Mid-Market,0.26602
hosp_6bba846006162f49,Narayana Hrudayalaya,narayana hrudayalaya,Bangalore,Hospital,Anekal,,12.809468340494206,77.69530177116394,87618934affffff,,1.0,1.0,True,,0.0,0.0,,,,+918047106898,https://www.practo.com/bangalore/hospital/narana-hrydalaya-anekal?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1108011/narayana-hrudayalaya-bangalore-67f8afe25c0f2.png,VN,practo,,1.0,canonical,568,Q2,,Mid-Market,0.26602
hosp_10e1380a3e0a57ea,Vijaya Shree hospital,vijaya shree hospital,Bangalore,Hospital,Bannerghatta Road,,,,,,1.0,1.0,True,,0.0,0.0,,,,+918071966536,https://www.practo.com/bangalore/hospital/vijaya-shree-hospital-bannerghatta-road?referrer=hospital_listing,,VN,practo,,0.6,canonical,569,Q2,,Mid-Market,0.26602
hosp_12e6a24810e39f6a,Minto Ophthalmic Hospital,minto ophthalmic hospital,Bangalore,Hospital,Chamarajpet,,12.9608956,77.5718064,8760145b5ffffff,,1.0,1.0,True,,300.0,300.0,,,,+918046801974,https://www.practo.com/bangalore/hospital/minto-ophthalmic-hospital-chamarajpet?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1169238/minto-ophthalmic-hospital-bangalore-66eab69bbb966.png,VN,practo,,1.0,canonical,570,Q2,,Mid-Market,0.26602
hosp_2f2f1e0210c4b383,City  Hospital,city hospital,Bangalore,Hospital,Rajajinagar,,12.9930697,77.5508883,8760145b1ffffff,,1.0,1.0,True,,400.0,400.0,,,,+918071966527,https://www.practo.com/bangalore/hospital/city-hospital-rajajinagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/637866/city-hospital-bangalore-6658a0662b6ef.png,VN,practo,,1.0,canonical,571,Q2,,Mid-Market,0.26602
hosp_1f71ce73525e4fff,Sadguna Hi Tech Hospital,sadguna hi tech hospital,Bangalore,Hospital,Rajajinagar,,12.977607,77.545986,8760145b1ffffff,,1.0,1.0,True,,0.0,0.0,,,,+918046801993,https://www.practo.com/bangalore/hospital/sadguna-hi-tech-hospital-rajajinagar?referrer=hospital_listing,https://images1-fabric.practo.com/5326848fbed6f2ccbdbb10b5295b291ad5c4a2575e147.jpg,VN,practo,,1.0,canonical,572,Q2,,Mid-Market,0.26602
hosp_c5ee8f978f9ca744,Adivaidyam Ayurveda & Yoga Centre,adivaidyam ayurveda yoga centre,Bangalore,Hospital,Banashankari 3rd Stage,,13.103342563252,77.575067876391,876016960ffffff,,1.0,1.0,True,,600.0,600.0,,,,+918048816825,https://www.practo.com/bangalore/hospital/ayur-yoga-health-and-wellness-centre-vidyaranyapura?referrer=hospital_listing,https://images1-fabric.practo.com/ayur-yoga-multispeciality-ayurveda-hospital-and-yoga-centre-bangalore-1477557652-5811bd945918e.jpg,VN,practo,,1.0,canonical,573,Q2,,Mid-Market,0.26602
hosp_48542ab255f87162,Shree Nandi Hospital,shree nandi hospital,Bangalore,Hospital,Chamarajpet,,12.959609,77.567912,8760145a6ffffff,,1.0,1.0,True,,0.0,300.0,,,,+918071966527,https://www.practo.com/bangalore/hospital/shree-nandi-hospital-chamarajpet?referrer=hospital_listing,,active,practo,,1.0,canonical,574,Q2,,Mid-Market,0.26602
hosp_3560d8f9f81ef700,Mysore Road Hitech Hospital,mysore road hitech hospital,Bangalore,Hospital,Nayandahalli,,,,,,1.0,1.0,True,,0.0,0.0,,,,+918071966536,https://www.practo.com/bangalore/hospital/mysore-road-hitech-hospital-nayandahalli?referrer=hospital_listing,,VN,practo,,0.6,canonical,575,Q2,,Mid-Market,0.26602
hosp_038f5075e517c2c6,Premier Sanjeevini Hospital,premier sanjeevini hospital,Bangalore,Hospital,Jalahalli,,13.0417149,77.5157305,876014591ffffff,,1.0,1.0,True,,250.0,250.0,,,,+918046801976,https://www.practo.com/bangalore/hospital/premier-sanjivini-hospital-jalahalli?referrer=hospital_listing,https://images1-fabric.practo.com/premier-sanjeevini-hospital-bangalore-1476439898-5800af5acc51b.jpg,VN,practo,,1.0,canonical,576,Q2,,Mid-Market,0.26602
hosp_bc3752b1ea1fa6b6,Sundar Hospital,sundar hospital,Bangalore,Hospital,Lingarajapuram,,12.9715987,77.59456269,8760145b4ffffff,,1.0,1.0,True,,150.0,150.0,,,,+918046801969,https://www.practo.com/bangalore/hospital/sundar-hospital-lingarajapuram?referrer=hospital_listing,https://images1-fabric.practo.com/practices/637582/sundar-hospital-bangalore-666d5bc562646.png,VN,practo,,1.0,canonical,577,Q2,,Mid-Market,0.26602
hosp_47b131f9109d7b4a,Bhramari Ayurveda Hospital,bhramari ayurveda hospital,Bangalore,Hospital,HSR Layout,,12.9092056413078,77.6326048001647,876189242ffffff,,1.0,1.0,True,,200.0,200.0,,,,+918045685609,https://www.practo.com/bangalore/hospital/bhramari-ayurveda-hospital-hsr-layout?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1195008/bhramari-ayurveda-hospital-bangalore-5b60039b8b783.png,VN,practo,,1.0,canonical,578,Q2,,Mid-Market,0.26602
hosp_5f700307accff542,Sree Saiprasad Multispeciality Hospital,sree saiprasad multispeciality hospital,Bangalore,Hospital,Yelahanka,,13.0983,77.5776,876016960ffffff,,1.0,1.0,True,,300.0,300.0,,,,+918046801971,https://www.practo.com/bangalore/hospital/sree-saiprasad-multispeciality-hospital-yelahanka?referrer=hospital_listing,https://images1-fabric.practo.com/sree-saiprasad-multispeciality-hospital-bangalore-1468045590-5780991698b4c.jpg,VN,practo,,1.0,canonical,579,Q2,,Mid-Market,0.26602
hosp_17e9ba14ddf2e591,Sri Lakshmi Hospital,sri lakshmi hospital,Bangalore,Hospital,Dommasandra,,12.8721298,77.7395414,87618922dffffff,,1.0,1.0,True,,500.0,500.0,,,,+918045685828,https://www.practo.com/bangalore/hospital/sri-lakshmi-multi-speciality-hospital-1-dommasandra?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1383838/sri-lakshmi-hospital-bangalore-6672fec1f097e.png,VN,practo,,1.0,canonical,580,Q2,,Mid-Market,0.26602
hosp_9d88ce33ed1c22f6,GM Hospitals,gm hospitals,Bangalore,Hospital,Basaveshwaranagar,,12.993034272560744,77.53873988986015,876014586ffffff,,1.0,1.0,True,,600.0,600.0,,,,+918037298770,https://www.practo.com/bangalore/hospital/gm-hospitals-bangalore-basaveshwaranagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,581,Q2,,Mid-Market,0.26602
hosp_4af832f321d558c7,Samyak Drishti Eye Hospital,samyak drishti eye hospital,Bangalore,Hospital,Gubbalala,,12.893332037987,77.538065025907,876014516ffffff,,1.0,1.0,True,,600.0,600.0,,,,+918071172857,https://www.practo.com/bangalore/hospital/samyak-drishti-eye-care-gubbalala?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1347744/samyak-drishti-eye-hospital-bangalore-695278c424b64.png,VN,practo,,1.0,canonical,582,Q2,,Mid-Market,0.26602
hosp_ac94caa7e3c1b1c1,Cloudnine Hospital - Varthur Road,cloudnine hospital varthur road,Bangalore,Hospital,Siddapura,,12.9568341,77.7413893,87618920effffff,,1.0,1.0,True,,0.0,0.0,,,,+918068960984,https://www.practo.com/bangalore/hospital/cloudnine-hospital-varthur-road-siddapura?referrer=hospital_listing,,VN,practo,,1.0,canonical,583,Q2,,Mid-Market,0.26602
hosp_5a94276f687a6fb1,ISHA HOSPITAL,isha hospital,Bangalore,Hospital,Vidyanagar,,12.8309752,77.6814166,876189264ffffff,,1.0,1.0,True,,0.0,0.0,,,,+918048816946,https://www.practo.com/bangalore/hospital/isha-hospital-5-vidyanagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,584,Q2,,Mid-Market,0.26602
hosp_e3594ba93364e195,Richardsons Face Hospital,richardsons face hospital,Bangalore,Hospital,Dwarka Nagar,,13.1216063,77.6206123,8761892dbffffff,,1.0,1.0,True,,0.0,0.0,,,,+918047091253,https://www.practo.com/bangalore/hospital/richardsons-face-hospital-dwarka-nagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,585,Q2,,Mid-Market,0.26602
hosp_b59cca27968a3b31,Sri sathya Sai Sarla Memorial Hospital ,sri sathya sai sarla memorial hospital,Bangalore,Hospital,Doddamavalli,,12.9568,77.5833,87618925bffffff,,1.0,1.0,True,,0.0,0.0,,,,+918047111991,https://www.practo.com/bangalore/hospital/sri-sathya-sai-sarla-memorial-hospital-1-doddamavalli?referrer=hospital_listing,,VN,practo,,1.0,canonical,586,Q2,,Mid-Market,0.26602
hosp_ee9b3d194cd7234b,Smile Care Dental Clinic (GiriNagar),smile care dental clinic girinagar,Bangalore,Hospital,Avalahalli,,12.929277,77.5011329,8760145acffffff,,1.0,1.0,True,,100.0,100.0,,,,+918046801969,https://www.practo.com/bangalore/hospital/smile-care-dental-clinic-girinagar-avalahalli?referrer=hospital_listing,https://images1-fabric.practo.com/practices/735892/smile-care-dental-clinic-girinagar-bangalore-665d7dbeb5238.png,VN,practo,,1.0,canonical,587,Q2,,Mid-Market,0.26602
hosp_3d130416953634a8,RECOUP,recoup,Bangalore,Hospital,HSR Layout,,12.9340261,77.62909939999997,876189251ffffff,,1.0,1.0,True,3.0,0.0,0.0,,,,+918046801984,https://www.practo.com/bangalore/hospital/recoup-hsr-layout?referrer=hospital_listing,https://images1-fabric.practo.com/practices/689220/recoup-bangalore-6663efef3db1a.png,VN,practo,,1.0,canonical,588,Q2,,Mid-Market,0.26602
hosp_e0e6aa0ebdb33ce0,Bodycraft Clinic,bodycraft clinic,Bangalore,Hospital,Sadashivanagar,,13.009073121953909,77.5802074571022,8760145b2ffffff,,1.0,1.0,True,5.0,500.0,500.0,,,,+918045687379,https://www.practo.com/bangalore/hospital/bodycraft-clinic-sadashivanagar1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/849632/bodycraft-clinic-bangalore-6291b577e1da9.JPG,VN,practo,,1.0,canonical,589,Q2,,Mid-Market,0.26602
hosp_e3d50de475dcca1f,Spandana Hospital and Healthcare centre,spandana hospital healthcare centre,Bangalore,Hospital,Ramamurthy Nagar,,13.0113,77.67447,8761892e3ffffff,,2.0,2.0,False,,500.0,500.0,4.5,122.0,2000.0,+918046801975,https://www.practo.com/bangalore/hospital/spandana-hospital-hcc-ramamurthy-nagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/723113/spandana-hospital-for-mother-and-child-bangalore-59244e6f7ad28.jpg,VN,practo,,1.0,canonical,590,Q2,,Mid-Market,0.265868
hosp_96353a7750c8e91f,Gunasheela Surgical and Maternity Hospital,gunasheela surgical maternity hospital,Bangalore,Hospital,Basavanagudi,,12.94031,77.57646,876189259ffffff,,3.0,5.0,True,,500.0,500.0,4.0,151.0,1975.0,+918061933498,https://www.practo.com/bangalore/hospital/gunasheela-surgical-and-maternity-hospital-basavanagudi?referrer=hospital_listing,https://images1-fabric.practo.com/gunasheela-surgical-and-maternity-center-bangalore-1462517173-572c3db59c921.png,VN,practo,,1.0,canonical,591,Q2,,Mid-Market,0.265844
hosp_c60b79c6550a670a,Maiya Multi Speciality Hospital,maiya multi speciality hospital,Bangalore,Hospital,Jayanagar,,12.9433067,77.5852672,876189259ffffff,,14.0,12.0,True,,400.0,800.0,3.5,22.0,2005.0,+918046801973,https://www.practo.com/bangalore/hospital/maiya-multi-speciality-hospital-jayanagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/615220/maiya-multi-speciality-hospital-bangalore-668fabe57071d.png,VN,practo,,1.0,canonical,592,Q2,,Mid-Market,0.265842
