hospital_id,name,normalized_name,city,practice_type,locality,address,latitude,longitude,h3_res7,zone,doctors_count,speciality_count,multispeciality,other_centers_count,consultation_fee_min,consultation_fee_max,rating,reviews_count,year_established,phone,profile_url,image_url,status,source,scraped_at,data_completeness,dedupe_status,city_rank,quartile,q4_subquartile,segment,hospital_score
hosp_2457846dd8101dda,Nirmal Hospital,nirmal hospital,Delhi NCR,Hospital,Sultanpuri,,29.933843,77.116736,873d12828ffffff,,1.0,1.0,True,,400.0,400.0,,,,+911140845976,https://www.practo.com/delhi/hospital/nirmal-hospital-sultanpuri?referrer=hospital_listing,,VN,practo,,1.0,canonical,584,Q3,,Premium,0.237674
hosp_6b4451d3cf956697,MSS Hospital,mss hospital,Delhi NCR,Hospital,Pitampura,,28.7031296,77.1547136,873da18cbffffff,,1.0,1.0,True,,500.0,500.0,,,,+911141133804,https://www.practo.com/delhi/hospital/mss-hospital-1-pitampura?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1255272/mss-hospital-delhi-5ce4ddb78524b.png,VN,practo,,1.0,canonical,585,Q3,,Premium,0.237674
hosp_c14d342cc7bd4e3d,Shree Dada Dev Hospital,shree dada dev hospital,Delhi NCR,Hospital,Dabrivillage,,28.609861484422918,77.08249110728502,873da1128ffffff,,1.0,1.0,True,,500.0,500.0,,,,+911140844820,https://www.practo.com/delhi/hospital/shree-dada-dev-hospital-dabrivillage?referrer=hospital_listing,,VN,practo,,1.0,canonical,586,Q3,,Premium,0.237674
hosp_4493e3e43c7adf1b,Jain Hospital,jain hospital,Delhi NCR,Hospital,Shakti Nagar,,28.695063076834,77.188763997822,873da1165ffffff,,1.0,1.0,True,,250.0,250.0,,,,+914461712706,https://www.practo.com/delhi/hospital/jain-hospital-20-shakti-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1219332/jain-hospital-delhi-66584f56946f1.png,VN,practo,,1.0,canonical,587,Q3,,Premium,0.237674
hosp_54b57b79ffb41179,Gambhir Hospital,gambhir hospital,Delhi NCR,Hospital,Rajouri Garden,,28.6419339,77.1227194,873da18daffffff,,1.0,1.0,True,,500.0,500.0,,,,+911142213882,https://www.practo.com/delhi/hospital/gambhir-hospital-rajouri-garden-2?referrer=hospital_listing,,VN,practo,,1.0,canonical,588,Q3,,Premium,0.237674
hosp_b8637ed58ae94543,Kairali Ayurvedic Centre,kairali ayurvedic centre,Delhi NCR,Hospital,Mehrauli,,28.507955,77.181412,873da1023ffffff,,1.0,1.0,True,,500.0,500.0,,,,+911141171881,https://www.practo.com/delhi/hospital/kairali-ayurvedic-centre-mehrauli-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1219641/kairali-ayurvedic-centre-delhi-5b7bcfe691bb1.png,VN,practo,,1.0,canonical,589,Q3,,Premium,0.237674
hosp_a681a4365e7a935c,Diet Clinic,diet clinic,Delhi NCR,Hospital,Gujranwala Town,,28.69525,77.193447,873da1165ffffff,,1.0,1.0,True,2.0,750.0,750.0,,,,+911141168799,https://www.practo.com/delhi/hospital/diet-clinic-gujranwala-town-1-gujranwala-town?referrer=hospital_listing,https://images1-fabric.practo.com/diet-clinic-gujranwala-town-delhi-1482212976-5858c670b635e.png,VN,practo,,1.0,canonical,590,Q3,,Premium,0.237674
hosp_40efff089caa9212,Clove Dental,clove dental,Delhi NCR,Hospital,Patel Nagar East,,28.644402,77.172843,873da1162ffffff,,1.0,1.0,True,73.0,500.0,500.0,,,,+911141194669,https://www.practo.com/delhi/hospital/clove-dental-patel-nagar-east?referrer=hospital_listing,https://images1-fabric.practo.com/clove-dental-delhi-1489731338-58cb7f0a52e0a.png,VN,practo,,1.0,canonical,591,Q3,,Premium,0.237674
hosp_128ec8d0e5dc6978,Clove Dental,clove dental,Delhi NCR,Hospital,Rohini,,28.70180333203289,77.11744666099548,873da18ceffffff,,1.0,1.0,True,73.0,500.0,500.0,,,,+911141168288,https://www.practo.com/delhi/hospital/clove-dental-rohini?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1141814/clove-dental-delhi-5acaf435b6432.png,VN,practo,,1.0,canonical,592,Q3,,Premium,0.237674
hosp_fded03dc2b29e494,Clove Dental,clove dental,Delhi NCR,Hospital,Shalimar Bagh,,28.702868,77.162081,873da18cbffffff,,1.0,1.0,True,73.0,500.0,500.0,,,,+911140036742,https://www.practo.com/delhi/hospital/clove-dental-shalimar-bagh?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1143730/clove-dental-delhi-58edff6eca885.png,VN,practo,,1.0,canonical,593,Q3,,Premium,0.237674
hosp_9b5cb0c9d8d9b08d,Clove Dental,clove dental,Delhi NCR,Hospital,Rajouri Garden,,28.654494,77.118967,873da18daffffff,,1.0,1.0,True,73.0,500.0,500.0,,,,+911140036736,https://www.practo.com/delhi/hospital/clove-dental-rajouri-garden-2?referrer=hospital_listing,https://images1-fabric.practo.com/clove-dental-delhi-1490075016-58d0bd88723a7.png,VN,practo,,1.0,canonical,594,Q3,,Premium,0.237674
hosp_9709cd1177cf312a,Clove Dental,clove dental,Delhi NCR,Hospital,Punjabi Bagh,,28.669814,77.133847,873da18d9ffffff,,1.0,1.0,True,73.0,500.0,500.0,,,,+911143060238,https://www.practo.com/delhi/hospital/clove-dental-punjabi-bagh?referrer=hospital_listing,https://images1-fabric.practo.com/clove-dental-delhi-1489039625-58c0f109e2aa4.png,VN,practo,,1.0,canonical,595,Q3,,Premium,0.237674
hosp_72bdb06cb61b27de,Clove Dental,clove dental,Delhi NCR,Hospital,Mukherjee Nagar,,28.710389,77.206888,873da1b92ffffff,,1.0,1.0,True,73.0,500.0,500.0,,,,+911140036730,https://www.practo.com/delhi/hospital/clove-dental-mukherjee-nagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/677889/clove-dental-delhi-58edeff7e49cb.png,VN,practo,,1.0,canonical,596,Q3,,Premium,0.237674
hosp_753a74c68be1ff3a,JIVA Ayurveda,jiva ayurveda,Delhi NCR,Hospital,Karol Bagh,,28.652781,77.192144,873da1162ffffff,,1.0,1.0,True,9.0,0.0,0.0,,,,+917317154306,https://www.practo.com/delhi/hospital/jiva-ayurveda-karol-bagh?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1183033/jiva-ayurveda-delhi-605d7856aaf8c.jpg,ABS,practo,,1.0,canonical,597,Q3,,Premium,0.237674
hosp_570b61e763cf4d61,Clove Dental,clove dental,Delhi NCR,Hospital,Tilak Nagar,,28.639071,77.105701,873da18daffffff,,1.0,1.0,True,73.0,500.0,500.0,,,,+911141194669,https://www.practo.com/delhi/hospital/clove-dental-tilak-nagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1185811/clove-dental-delhi-5ac740f18fa0a.png,VN,practo,,1.0,canonical,598,Q3,,Premium,0.237674
hosp_3014128a418b1de7,"Vibes -  Slimming, Beauty & Laser Clinic",vibes slimming beauty laser clinic,Delhi NCR,Hospital,Preet Vihar,,28.643543,77.298312,873da114dffffff,,1.0,1.0,True,1.0,0.0,0.0,,,,+914446315128,https://www.practo.com/delhi/hospital/vibes-slimming-beauty-laser-clinic-preet-vihar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1186240/vibes-clinic-delhi-5acd9cc4566e8.png,VN,practo,,1.0,canonical,599,Q3,,Premium,0.237674
hosp_db1c1de60ad04c63,Gurugram Hospital,gurugram hospital,Delhi NCR,Hospital,Gurgaon Sector 66,,28.3955114,77.0465385,873da1183ffffff,,1.0,1.0,True,,300.0,300.0,,,,+914461712675,https://www.practo.com/gurgaon/hospital/gurugram-hospital-gurgaon-sector-66?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1165923/gurugram-hospital-gurgaon-5a0bfd15652b8.jpeg,VN,practo,,1.0,canonical,600,Q3,,Premium,0.237674
hosp_d7f7c11f5cbf7501,Dental Excellence,dental excellence,Delhi NCR,Hospital,DLF Phase I,,28.465962322103117,77.09878586232662,873da1036ffffff,,1.0,1.0,True,,700.0,700.0,,,,+914446310179,https://www.practo.com/gurgaon/hospital/dental-healing-arts-sanjeevani-hospital-new-colony?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1157701/dental-excellence-gurgaon-665988f4a9401.png,VN,practo,,1.0,canonical,601,Q3,,Premium,0.237674
hosp_11e4901a1a7c51b9,Pet Chikitsa Veterinary Hospital,pet chikitsa veterinary hospital,Delhi NCR,Hospital,Gurgaon Sector 46,,28.43905932667063,77.05425549298525,873da11aaffffff,,1.0,1.0,True,,699.0,699.0,,,,+914440115002,https://www.practo.com/gurgaon/hospital/pet-chikitsa-veterinary-hospital-gurgaon-sector-46?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1184035/pet-chikitsa-veterinary-hospital-gurgaon-6662b30db9258.png,VN,practo,,1.0,canonical,602,Q3,,Premium,0.237674
hosp_076df61e3af7c555,Cessna Lifeline Veterinary Hospital,cessna lifeline veterinary hospital,Delhi NCR,Hospital,Gurgaon Sector 45,,28.439737374566,77.063966540405,873da11aaffffff,,1.0,1.0,True,,600.0,600.0,,,,+911142213882,https://www.practo.com/gurgaon/hospital/cessna-lifeline-veterinary-hospital-gurgaon-sector-38?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1168149/cessna-lifeline-veterinary-hospital-gurgaon-5a158bba56edf.jpg,VN,practo,,1.0,canonical,603,Q3,,Premium,0.237674
hosp_83c084f2e692e6e0,Ayushman Hospital,ayushman hospital,Delhi NCR,Hospital,Gurgaon Sector 95,,28.6359552,77.2046848,873da1144ffffff,,1.0,1.0,True,,2000.0,2000.0,,,,+914446276053,https://www.practo.com/gurgaon/hospital/ayushman-hospital-1-gurgaon-sector-95?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1243318/ayushman-hospital-gurgaon-665835fd0a2a2.png,VN,practo,,1.0,canonical,604,Q3,,Premium,0.237674
hosp_8eca5fbcaf21bdda,Dr Sumit Bansal's Urology Clinic,dr sumit bansal s urology clinic,Delhi NCR,Hospital,Gurgaon Sector 65,,28.397969278566,77.064757347107,873da1183ffffff,,1.0,1.0,True,,1000.0,1000.0,,,,+911140036480,https://www.practo.com/gurgaon/hospital/narayana-superspeciality-hospital-2-dlf-phase-iii-2?referrer=hospital_listing,,VN,practo,,1.0,canonical,605,Q3,,Premium,0.237674
hosp_89483fd80e4d4dfa,Anjali Mukerjee Health Total,anjali mukerjee health total,Delhi NCR,Hospital,DLF Phase IV,,28.4672,77.081359,873da11a9ffffff,,1.0,1.0,True,2.0,0.0,0.0,,,,+918037320709,https://www.practo.com/gurgaon/hospital/anjali-mukerjee-health-total-dlf-phase-iv?referrer=hospital_listing,https://images1-fabric.practo.com/anjali-mukerjee-health-total-gurgaon-1477575984-5812053038b0d.png,VN,practo,,1.0,canonical,606,Q3,,Premium,0.237674
hosp_68e5100928d3dc70,Bansal Hospital,bansal hospital,Delhi NCR,Hospital,Nehru Nagar,,28.661899089738,77.437997236225,873da1a9dffffff,,1.0,1.0,True,,200.0,200.0,,,,+911140787309,https://www.practo.com/ghaziabad/hospital/bansal-hospital-17-nehru-nagar-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,607,Q3,,Premium,0.237674
hosp_edadaccbcb79c98c,Dr.Rani Ghai Hospital,dr rani ghai hospital,Delhi NCR,Hospital,Vijay Nagar,,28.643931743603,77.427345270198,873da1a98ffffff,,1.0,1.0,True,,500.0,500.0,,,,+911140848439,https://www.practo.com/ghaziabad/hospital/rani-ghai-nursing-home-ghaziabad-vijai-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1286429/dr-rani-ghai-hospital-ghaziabad-68071cfe902bc.jpg,VN,practo,,1.0,canonical,608,Q3,,Premium,0.237674
hosp_615fdcd6964e732a,Pt. Sunder Lal Hospital,pt sunder lal hospital,Delhi NCR,Hospital,Pratap Vihar,,28.64543028366456,77.42104321718216,873da1a98ffffff,,1.0,1.0,True,,100.0,100.0,,,,+918037309351,https://www.practo.com/ghaziabad/hospital/crossing-smile-dental-clinic-crossings-republik?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1117688/pt-sunder-lal-hospital-ghaziabad-5a117f19d4154.jpg,VN,practo,,1.0,canonical,609,Q3,,Premium,0.237674
hosp_88d793290749dfe0,Pawan Hospital,pawan hospital,Delhi NCR,Hospital,Fatehpur Tagga,,28.321811752178565,77.28355519473553,873da10d6ffffff,,1.0,1.0,True,,0.0,0.0,,,,+914446314530,https://www.practo.com/faridabad/hospital/sewa-clinic-fatehpur-tagga?referrer=hospital_listing,,VN,practo,,1.0,canonical,610,Q3,,Premium,0.237674
hosp_ec63641f9e26c279,"Dr Deepa Aggarwal, Om Medical Centre",dr deepa aggarwal om medical centre,Delhi NCR,Hospital,Gadpuri,,28.3576127,77.3297137,873da10c2ffffff,,1.0,1.0,True,,0.0,0.0,,,,+911140848834,https://www.practo.com/faridabad/hospital/dr-deepa-aggarwal-om-medical-centre-gadpuri?referrer=hospital_listing,,active,practo,,1.0,canonical,611,Q3,,Premium,0.237674
hosp_8ff3fa684ab2af6d,Aadhya9 Multi-speciality Hospital,aadhya9 multi speciality hospital,Delhi NCR,Hospital,Shadipur,,28.6517553,77.1584775,873da1166ffffff,,20.0,11.0,True,,500.0,1500.0,3.5,20.0,,+917948501226,https://www.practo.com/delhi/hospital/aadhya9-multi-speciality-hospital-shadipur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1577220/aadhya9-multi-speciality-hospital-delhi-67d94343e0193.png,ABS,practo,,1.0,canonical,612,Q3,,Premium,0.237509
hosp_ca8be0d38f95bcbc,Veena Nursing Home,veena nursing home,Delhi NCR,Hospital,Mangalam Place,,28.6987275,77.1187798,873da18ddffffff,,4.0,4.0,True,,800.0,1000.0,4.0,38.0,,+911140036316,https://www.practo.com/delhi/hospital/veena-nursing-home-rohini-extension?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1475176/veena-nursing-home-new-delhi-66e17730d0ab9.jpg,VN,practo,,1.0,canonical,613,Q3,,Premium,0.237474
hosp_8fe9110965a1fa68,Centre for Sight,centre for sight,Delhi NCR,Hospital,Preet Vihar,,28.6410103,77.2929392,873da114dffffff,,14.0,1.0,False,6.0,450.0,1600.0,4.5,54.0,,+918047284034,https://www.practo.com/delhi/hospital/center-for-sight-preet-vihar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/687343/centre-for-sight-preet-vihar-delhi-58e3e52e06287.jpg,ABS,practo,,1.0,canonical,614,Q3,,Premium,0.237224
hosp_3e476af38c49c360,Cribs Hospital,cribs hospital,Delhi NCR,Hospital,Jasola,,28.543136011127,77.30032838881,873da1075ffffff,,14.0,11.0,True,,0.0,700.0,3.5,17.0,,+917971171887,https://www.practo.com/delhi/hospital/cribs-hospital-jasola-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1138052/cribs-hospital-delhi-5bbb5e1e6a48e.jpeg,VN,practo,,1.0,canonical,615,Q3,,Premium,0.236804
hosp_c15606015876ab54,Sunrise Hospitals,sunrise hospitals,Delhi NCR,Hospital,New Friends Colony,,28.5770833,77.2659076,873da1158ffffff,,6.0,4.0,True,1.0,1000.0,1500.0,4.0,91.0,,+917948501242,https://www.practo.com/delhi/hospital/sunrise-hospitals-new-friends-colony?referrer=hospital_listing,https://images1-fabric.practo.com/sunrise-hospitals-1440395970-55dab2c237d37.png,ABS,practo,,1.0,canonical,616,Q3,,Premium,0.236684
hosp_ff42a6d8b05a418f,Prayag Hospital,prayag hospital,Delhi NCR,Hospital,Sector 41,,28.56729849740082,77.35969305038452,873da1063ffffff,,30.0,16.0,True,,300.0,3100.0,3.5,40.0,,+917948501282,https://www.practo.com/noida/hospital/prayag-hospital-sector-41?referrer=hospital_listing,https://images1-fabric.practo.com/practices/799715/prayag-hospital-noida-69ae84b3d091a.png,ABS,practo,,1.0,canonical,617,Q3,,Premium,0.236419
hosp_122cf33934344669,Pristyn Care Clinic,pristyn care clinic,Delhi NCR,Hospital,Dwarka,,28.581273061041,77.051119486695,873da1105ffffff,,4.0,4.0,True,11.0,0.0,500.0,4.0,55.0,,+911141193997,https://www.practo.com/delhi/hospital/pristyn-care-clinics-dwarka?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1243144/pristyn-care-delhi-5fb3be0e5cd87.png,active,practo,,1.0,canonical,618,Q3,,Premium,0.236216
hosp_aa5b5abdc066022e,Max Super Speciality Hospital - Saket West Wing,max super speciality hospital saket west wing,Delhi NCR,Hospital,Saket,,28.52774,77.21141,873da102cffffff,,39.0,29.0,True,8.0,800.0,3000.0,3.5,505.0,,+917317160945,https://www.practo.com/delhi/hospital/max-super-speciality-hospital-saket-saket-3?referrer=hospital_listing,https://images1-fabric.practo.com/practices/699949/max-super-speciality-hospital-saket-west-wing-delhi-63eb7ebf72ca9.jpeg,RFA,practo,,1.0,canonical,619,Q3,,Premium,0.236038
hosp_8dec0b761e27f2db,Centre for Sight,centre for sight,Delhi NCR,Hospital,Ashok Vihar,,28.6923159,77.1773795,873da1165ffffff,,8.0,1.0,False,6.0,700.0,1600.0,5.0,17.0,,+918047284128,https://www.practo.com/delhi/hospital/center-for-sight-ashok-vihar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/838065/centre-for-sight-ashok-vihar-delhi-58e3e35a18240.jpg,ABS,practo,,1.0,canonical,620,Q3,,Premium,0.236016
hosp_c6e893d0d81eb9c7,Chaudhary Hospital,chaudhary hospital,Delhi NCR,Hospital,Sector 50,,,,,,2.0,2.0,True,,300.0,300.0,4.0,14.0,,+911140849612,https://www.practo.com/noida/hospital/chaudhary-hospital-noida-sector-50?referrer=hospital_listing,,VN,practo,,0.6,canonical,621,Q3,,Premium,0.23595
hosp_91ea5e3b43ccfd86,"Prakash,Indogulf Hospital,Life Care Medical Center",prakash indogulf hospital life care medical center,Delhi NCR,Hospital,Sector 62,,28.620764,77.363929,873da1a92ffffff,,1.0,,True,,400.0,400.0,,,,+911161191400,https://www.practo.com/noida/hospital/prakash-indogulf-hospital-life-care-medical-centre-sector-62-noida?referrer=hospital_listing,,active,practo,,1.0,canonical,622,Q3,,Premium,0.235788
hosp_7418ece81aa12141,Progeny IVF - ICSI Centre,progeny ivf icsi centre,Delhi NCR,Hospital,Punjabi Bagh,,28.66662,77.12454,873da18d8ffffff,,2.0,5.0,True,,1000.0,1000.0,4.0,113.0,,+911161262605,https://www.practo.com/delhi/hospital/progeny-ivf-icsi-centre-punjabi-bagh?referrer=hospital_listing,https://images1-fabric.practo.com/progeny-an-ivf-icsi-centre-delhi-1485169085-5885e1bd10608.jpg,VN,practo,,1.0,canonical,623,Q3,,Premium,0.235696
hosp_6e5479e8d5431300,Narang Eye Institute,narang eye institute,Delhi NCR,Hospital,Model Town,,28.703219682364,77.191843621791,873da1165ffffff,,6.0,2.0,True,1.0,1200.0,1200.0,4.0,34.0,,+917948501159,https://www.practo.com/delhi/hospital/narang-eye-institute-model-town?referrer=hospital_listing,https://images1-fabric.practo.com/practices/2082046/narang-eye-institute-an-asg-enterprise-delhi-6894639cc924c.png,ABS,practo,,1.0,canonical,624,Q3,,Premium,0.235565
hosp_caa2b06ce726fba2,Kailash Hospital,kailash hospital,Delhi NCR,Hospital,Sector 27,,28.57762523158909,77.33158349990845,873da1060ffffff,,20.0,19.0,False,,0.0,0.0,,,,+918037311169,https://www.practo.com/noida/hospital/kailash-hospital-noida-noida-sector-27-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,625,Q3,,Premium,0.235355
hosp_b88152930c2eb1b9,Indira IVF - Fertility and IVF Center,indira ivf fertility ivf center,Delhi NCR,Hospital,Patel Nagar South,,28.646966967032803,77.16535527259113,873da1175ffffff,,6.0,2.0,True,,500.0,600.0,4.0,37.0,,+917948501253,https://www.practo.com/delhi/hospital/indira-ivf-hospital-delhi-patel-nagar-south?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1208590/indira-ivf-fertility-and-ivf-center-delhi-6051e9ff760ee.png,ABS,practo,,1.0,canonical,626,Q3,,Premium,0.235244
hosp_e1a69e6ec0da01f2,Deepak Memorial Hospital,deepak memorial hospital,Delhi NCR,Hospital,Karkardooma,,28.645289,77.300896,873da114dffffff,,20.0,14.0,True,,0.0,600.0,3.5,28.0,,+911140036724,https://www.practo.com/delhi/hospital/deepak-memorial-hospital-medical-research-centre-vikas-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/705203/deepak-memorial-hospital-delhi-66616af29297b.png,VN,practo,,1.0,canonical,627,Q3,,Premium,0.234917
hosp_efbc8b2fa73f5536,Delhi ENT Multispeciality Hospital And Resarch Centre,delhi ent multispeciality hospital resarch centre,Delhi NCR,Hospital,Jasola,,28.53996,77.29212,873da1070ffffff,,4.0,3.0,True,,400.0,1100.0,4.0,46.0,,+911140036723,https://www.practo.com/delhi/hospital/delhi-ent-multispeciality-hospital-and-resarch-centre-jasola?referrer=hospital_listing,,VN,practo,,1.0,canonical,628,Q3,,Premium,0.234901
hosp_53d04191c8314b00,Park Hospital,park hospital,Delhi NCR,Hospital,Gurgaon Sector 47,,28.419994781809162,77.04833149909973,873da1181ffffff,,44.0,28.0,True,1.0,0.0,66666.0,3.5,229.0,,+917948501306,https://www.practo.com/gurgaon/hospital/park-hospital-1-gurgaon-sector-47-18?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1457716/park-hospital-gurgaon-664adc2be6879.jpeg,ABS,practo,,1.0,canonical,629,Q3,,Premium,0.234284
hosp_934f247e79b01fd6,Ashoka Nursing Home & Multispeciality Hospital,ashoka nursing home multispeciality hospital,Delhi NCR,Hospital,Krishna Nagar,,28.65935529715774,77.28360414505005,873da116bffffff,,4.0,3.0,True,,0.0,800.0,4.0,60.0,,+911140036726,https://www.practo.com/delhi/hospital/ashoka-nursing-home-and-multispeciality-hospital-krishna-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/635670/ashoka-nursing-home-multispeciality-hospital-delhi-5f9803411769b.png,VN,practo,,1.0,canonical,630,Q3,,Premium,0.234084
hosp_b3818cf446352c05,Lall Hospitals,lall hospitals,Delhi NCR,Hospital,Railway Road,,28.46676,77.0274416,873da11a1ffffff,,3.0,4.0,True,,500.0,800.0,3.5,38.0,1980.0,+912071173190,https://www.practo.com/gurgaon/hospital/lall-nursing-home-and-maternity-centre-eye-and-skin-care-centre-railway-road?referrer=hospital_listing,https://images1-fabric.practo.com/practices/801046/lall-nursing-home-maternity-centre-eye-skin-care-centre-gurgaon-5d8b57a313b65.png,VN,practo,,1.0,canonical,631,Q3,,Premium,0.234007
hosp_a5f647c5f8fbaf35,Le Crest Medico Center,le crest medico center,Delhi NCR,Hospital,Sahibabad,,28.6661602,77.379948,873da1a82ffffff,,30.0,17.0,True,,0.0,2000.0,3.5,47.0,,+917948501127,https://www.practo.com/ghaziabad/hospital/le-crest-medico-center-sahibabad?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1545950/le-crest-hospital-vasundhara-ghaziabad-ghaziabad-687a15932407b.png,ABS,practo,,1.0,canonical,632,Q3,,Premium,0.233923
hosp_67ceeb6df19327f0,Sood Medicare,sood medicare,Delhi NCR,Hospital,Tilak Nagar,,28.64179,77.09946,873da18daffffff,,3.0,3.0,True,,300.0,500.0,4.0,56.0,,+911140844813,https://www.practo.com/delhi/hospital/sood-medicare-tilak-nagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/5461bddcca17fca3a0056b68f489e5d4ee6c03644ee46.jpg,VN,practo,,1.0,canonical,633,Q3,,Premium,0.233554
hosp_c19c0d6cdd22b021,Neptune Hospital ,neptune hospital,Delhi NCR,Hospital,Malviya Nagar,,28.532342557706656,77.20252096652985,873da102cffffff,,2.0,2.0,True,,500.0,1500.0,4.0,28.0,,+911140036728,https://www.practo.com/delhi/hospital/neptune-hospital-malviya-nagar-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,634,Q3,,Premium,0.233428
hosp_5148ffca19167b54,"Felix Hospital, Noida",felix hospital noida,Delhi NCR,Hospital,Sector 137,,28.5058462,77.4086012,873da105dffffff,,22.0,17.0,False,,0.0,0.0,,,,+911142213998,https://www.practo.com/noida/hospital/felix-hospital-noida-sector-137-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,635,Q3,,Premium,0.233026
hosp_2ada226ccc8e6441,Dr. Vijay Pratap Singh's Modern Dental Centre,dr vijay pratap singh s modern dental centre,Delhi NCR,Hospital,Civil Lines,,28.459669700943,77.031247462146,873da11aeffffff,,1.0,1.0,False,,800.0,800.0,5.0,18.0,,+917969204270,https://www.practo.com/gurgaon/hospital/dr-vijay-pratap-singh-mds-civil-lines?referrer=hospital_listing,https://images1-fabric.practo.com/3086e3ea950f6dfec2dcf95fc2b55bb8,ABS,practo,,1.0,canonical,636,Q3,,Premium,0.232847
hosp_3e7d17c914114138,Hemraj Jain Hospital and Maternity Home,hemraj jain hospital maternity home,Delhi NCR,Hospital,Janakpuri,,28.61965663303,77.082159519196,873da1128ffffff,,11.0,10.0,True,,0.0,800.0,3.5,17.0,,+911140036723,https://www.practo.com/delhi/hospital/hemraj-jain-hospital-maternity-home-janak-puri?referrer=hospital_listing,https://images1-fabric.practo.com/hemraj-jain-hospital-maternity-home-delhi-1479833764-583478a49d6a9.jpg,VN,practo,,1.0,canonical,637,Q3,,Premium,0.232751
hosp_8c196f9f3441ea50,Ami Care Hospital - Orthopedic & Multispeciality Centre,ami care hospital orthopedic multispeciality centre,Delhi NCR,Hospital,Indirapuram,,28.63387,77.36088,873da1a90ffffff,,3.0,3.0,True,,400.0,1200.0,4.0,116.0,,+911140849612,https://www.practo.com/ghaziabad/hospital/ami-care-hospital-orthopedic-multispeciality-centre-indirapuram-1?referrer=hospital_listing,https://images1-fabric.practo.com/-dr-himanshu-gupta-s-ami-care-orthopedic-multispecialty-center-ghaziabad-1459491866-56fe141a84b4f.jpg,VN,practo,,1.0,canonical,638,Q3,,Premium,0.232669
hosp_69469736b65fac3e,"Max Multi Speciality Centre, Sector 19, Noida",max multi speciality centre sector 19 noida,Delhi NCR,Hospital,Sector 19,,28.5742571,77.3229524,873da1060ffffff,,18.0,18.0,False,,0.0,500.0,,2.0,,+911140848827,https://www.practo.com/noida/hospital/max-multi-speciality-centre-sector-19-noida-sector-19?referrer=hospital_listing,,VN,practo,,1.0,canonical,639,Q3,,Premium,0.232126
hosp_bd3e9537565b09ae,Gupta Computerised Homoeopathic Clinic,gupta computerised homoeopathic clinic,Delhi NCR,Hospital,Vaishali,,28.641472865899008,77.34219029545784,873da1a94ffffff,,1.0,1.0,True,,500.0,500.0,4.0,20.0,,+911140036734,https://www.practo.com/ghaziabad/hospital/gupta-homoeopathic-clinic-patparganj?referrer=hospital_listing,https://images1-fabric.practo.com/gupta-computerised-homoeopathic-clinic-delhi-1488379624-58b6dee883952.jpg,VN,practo,,1.0,canonical,640,Q3,,Premium,0.232102
hosp_81398367066af440,The Healing Touch Eye Centre,healing touch eye centre,Delhi NCR,Hospital,Vikas Puri,,28.632709132025,77.067196061835,873da112cffffff,,5.0,2.0,False,1.0,0.0,1000.0,4.5,52.0,,+911141171876,https://www.practo.com/delhi/hospital/the-healing-touch-eye-centre-vikas-puri-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/680013/the-healing-touch-eye-centre-delhi-5b137798a0c39.jpg,VN,practo,,1.0,canonical,641,Q3,,Premium,0.231832
hosp_7d6e95bfeb3b6d29,Indira IVF - Fertility and IVF Center,indira ivf fertility ivf center,Delhi NCR,Hospital,Shahdara,,28.689604055445628,77.28721958732699,873da1169ffffff,,1.0,1.0,False,,500.0,500.0,5.0,17.0,,+918037296913,https://www.practo.com/delhi/hospital/indira-ivf-2-shahdara?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1323006/indira-ivf-delhi-60389e1865e3c.png,VN,practo,,1.0,canonical,642,Q3,,Premium,0.230962
